transaction_id,customer_id,account_id,amount,merchant,transaction_type,country,device_id,transaction_time,high_amount_flag,transaction_hour,night_transaction_flag,transaction_month,international_transaction_flag
15718,41,1154,79622.36,Nike,CARD,India,ATM,2026-04-21T02:51:36.000+05:30,YES,2,YES,4,NO
16232,98,1088,52595.01,Zomato,UPI,USA,ATM,2026-05-02T11:14:15.000+05:30,YES,11,NO,5,YES
16297,63,1067,26043.49,Netflix,ATM WITHDRAWAL,Singapore,ATM,2026-05-08T13:10:51.000+05:30,NO,13,NO,5,YES
16474,56,1038,14548.67,Apple Store,ATM WITHDRAWAL,UK,Laptop,2026-05-16T20:45:10.000+05:30,NO,20,NO,5,YES
16824,55,1032,34281.13,Petrol Pump,NET BANKING,Singapore,ATM,2026-04-25T11:32:59.000+05:30,NO,11,NO,4,YES
16993,51,1103,22053.3,Apple Store,UPI,UK,Laptop,2026-05-13T13:15:08.000+05:30,NO,13,NO,5,YES
17031,78,1168,71771.55,Flipkart,ATM WITHDRAWAL,Singapore,Mobile,2026-05-10T23:33:55.000+05:30,YES,23,NO,5,YES
17096,36,1017,65434.59,Amazon,NET BANKING,Singapore,Mobile,2026-05-06T20:26:35.000+05:30,YES,20,NO,5,YES
17584,12,1167,17520.25,Zomato,ATM WITHDRAWAL,Germany,Laptop,2026-05-08T02:45:44.000+05:30,NO,2,YES,5,YES
17634,8,1107,75265.1,Walmart,ATM WITHDRAWAL,USA,Tablet,2026-04-20T13:44:15.000+05:30,YES,13,NO,4,YES
17920,30,1142,87040.05,Uber,NET BANKING,Singapore,Tablet,2026-05-01T22:03:42.000+05:30,YES,22,NO,5,YES
17990,41,1144,49906.76,Apple Store,CARD,UK,Tablet,2026-05-12T06:58:33.000+05:30,NO,6,NO,5,YES
17992,39,1135,85510.67,Walmart,UPI,India,ATM,2026-05-14T10:22:21.000+05:30,YES,10,NO,5,NO
18073,69,1101,90243.11,Petrol Pump,CARD,Germany,ATM,2026-05-03T17:19:47.000+05:30,YES,17,NO,5,YES
18331,19,1125,86509.59,Netflix,CARD,USA,Tablet,2026-04-28T08:35:00.000+05:30,YES,8,NO,4,YES
18769,5,1009,21159.65,Netflix,CARD,India,Laptop,2026-05-14T02:47:43.000+05:30,NO,2,YES,5,NO
19036,75,1034,36005.51,Swiggy,UPI,Singapore,ATM,2026-04-21T08:37:36.000+05:30,NO,8,NO,4,YES
19048,58,1042,69548.47,Swiggy,CARD,Singapore,Tablet,2026-04-24T01:53:31.000+05:30,YES,1,YES,4,YES
19170,86,1007,14298.22,Amazon,ATM WITHDRAWAL,USA,Mobile,2026-05-03T23:49:50.000+05:30,NO,23,NO,5,YES
19469,98,1086,2548.17,Swiggy,CARD,UK,Tablet,2026-04-19T13:18:52.000+05:30,NO,13,NO,4,YES
19486,80,1192,83114.06,Flipkart,ATM WITHDRAWAL,USA,Laptop,2026-05-12T07:19:19.000+05:30,YES,7,NO,5,YES
19876,56,1188,71426.74,Nike,NET BANKING,India,Tablet,2026-05-14T09:00:06.000+05:30,YES,9,NO,5,NO
10421,14,1163,91781.23,Walmart,ATM WITHDRAWAL,India,Laptop,2026-05-14T23:00:47.000+05:30,YES,23,NO,5,NO
10537,36,1135,87483.62,Netflix,NET BANKING,UK,Tablet,2026-05-05T01:41:50.000+05:30,YES,1,YES,5,YES
10833,17,1184,5240.06,Apple Store,ATM WITHDRAWAL,USA,Mobile,2026-05-07T22:50:24.000+05:30,NO,22,NO,5,YES
11234,4,1161,47320.62,Amazon,UPI,UK,ATM,2026-05-08T22:08:14.000+05:30,NO,22,NO,5,YES
11320,42,1045,72238.54,Amazon,CARD,USA,ATM,2026-05-18T11:59:19.000+05:30,YES,11,NO,5,YES
11365,98,1042,54407.91,Netflix,NET BANKING,Singapore,ATM,2026-05-12T07:06:52.000+05:30,YES,7,NO,5,YES
12284,34,1200,14411.02,Apple Store,CARD,Germany,Tablet,2026-05-03T07:18:21.000+05:30,NO,7,NO,5,YES
12404,66,1147,58110.88,Petrol Pump,UPI,UK,Laptop,2026-05-16T00:15:20.000+05:30,YES,0,YES,5,YES
12539,24,1065,55534.57,Nike,CARD,USA,Laptop,2026-05-15T21:37:23.000+05:30,YES,21,NO,5,YES
12837,49,1189,23970.59,Amazon,UPI,Singapore,Laptop,2026-04-22T20:59:14.000+05:30,NO,20,NO,4,YES
13074,32,1122,92753.54,Apple Store,NET BANKING,Germany,ATM,2026-04-21T02:31:36.000+05:30,YES,2,YES,4,YES
13319,79,1151,54895.66,Walmart,ATM WITHDRAWAL,UK,Laptop,2026-05-15T06:39:24.000+05:30,YES,6,NO,5,YES
13439,25,1146,53730.72,Zomato,NET BANKING,USA,Mobile,2026-05-12T14:00:37.000+05:30,YES,14,NO,5,YES
14068,93,1082,81981.59,Flipkart,ATM WITHDRAWAL,UK,Tablet,2026-05-08T16:07:47.000+05:30,YES,16,NO,5,YES
14621,11,1016,40764.71,Nike,ATM WITHDRAWAL,Singapore,Tablet,2026-04-23T01:47:42.000+05:30,NO,1,YES,4,YES
14638,100,1189,32335.77,Apple Store,UPI,UK,Mobile,2026-05-04T10:35:15.000+05:30,NO,10,NO,5,YES
14961,84,1037,88895.05,Uber,UPI,UK,Mobile,2026-05-05T20:51:30.000+05:30,YES,20,NO,5,YES
15136,28,1198,73733.61,Apple Store,UPI,UK,Laptop,2026-04-19T01:26:53.000+05:30,YES,1,YES,4,YES
15328,79,1133,84136.15,Walmart,ATM WITHDRAWAL,USA,Tablet,2026-05-05T22:36:01.000+05:30,YES,22,NO,5,YES
15487,96,1178,88611.83,Zomato,UPI,USA,Tablet,2026-05-07T03:16:08.000+05:30,YES,3,YES,5,YES
16640,45,1199,20691.75,Flipkart,UPI,USA,Laptop,2026-05-16T20:49:00.000+05:30,NO,20,NO,5,YES
16701,70,1041,78736.95,Uber,ATM WITHDRAWAL,Singapore,Mobile,2026-05-10T08:00:40.000+05:30,YES,8,NO,5,YES
16979,26,1109,94241.36,Zomato,NET BANKING,India,Mobile,2026-05-03T02:44:54.000+05:30,YES,2,YES,5,NO
17607,92,1132,38149.26,Amazon,UPI,Singapore,Mobile,2026-05-07T08:22:38.000+05:30,NO,8,NO,5,YES
17803,12,1052,89869.21,Swiggy,UPI,India,Laptop,2026-05-07T17:54:14.000+05:30,YES,17,NO,5,NO
17865,94,1138,29793.55,Swiggy,ATM WITHDRAWAL,Singapore,Mobile,2026-05-06T13:55:52.000+05:30,NO,13,NO,5,YES
17965,87,1013,2272.9,Walmart,NET BANKING,Singapore,ATM,2026-05-12T00:55:18.000+05:30,NO,0,YES,5,YES
18176,27,1045,62577.04,Petrol Pump,ATM WITHDRAWAL,USA,Mobile,2026-05-14T22:01:03.000+05:30,YES,22,NO,5,YES
18263,99,1105,82858.15,Zomato,UPI,UK,Mobile,2026-04-29T21:21:56.000+05:30,YES,21,NO,4,YES
18448,39,1065,21287.22,Flipkart,UPI,UK,ATM,2026-04-27T19:41:31.000+05:30,NO,19,NO,4,YES
18555,92,1122,19760.62,Netflix,UPI,Singapore,Laptop,2026-04-24T20:20:24.000+05:30,NO,20,NO,4,YES
18745,44,1057,76965.88,Amazon,UPI,USA,ATM,2026-04-29T07:36:19.000+05:30,YES,7,NO,4,YES
19291,76,1063,42022.43,Swiggy,UPI,Germany,Tablet,2026-05-08T03:46:30.000+05:30,NO,3,YES,5,YES
19324,49,1166,55967.93,Walmart,UPI,UK,Mobile,2026-05-10T21:12:21.000+05:30,YES,21,NO,5,YES
19651,3,1153,42587.97,Walmart,ATM WITHDRAWAL,Singapore,Laptop,2026-05-17T03:38:24.000+05:30,NO,3,YES,5,YES
19864,85,1074,99265.83,Zomato,UPI,UK,Mobile,2026-05-15T00:08:54.000+05:30,YES,0,YES,5,YES
10567,72,1179,70004.1,Zomato,NET BANKING,UK,Laptop,2026-04-21T15:55:37.000+05:30,YES,15,NO,4,YES
10648,2,1123,25772.91,Apple Store,ATM WITHDRAWAL,USA,Tablet,2026-05-04T20:25:37.000+05:30,NO,20,NO,5,YES
10841,55,1001,78538.88,Walmart,NET BANKING,Germany,Laptop,2026-05-10T23:41:57.000+05:30,YES,23,NO,5,YES
11129,87,1094,13287.31,Nike,ATM WITHDRAWAL,Germany,ATM,2026-05-12T04:42:09.000+05:30,NO,4,YES,5,YES
11254,30,1042,28836.52,Apple Store,UPI,Singapore,Mobile,2026-04-26T09:18:25.000+05:30,NO,9,NO,4,YES
11302,87,1011,95264.96,Uber,UPI,Singapore,Mobile,2026-04-21T04:16:30.000+05:30,YES,4,YES,4,YES
12629,100,1056,8492.71,Amazon,NET BANKING,Germany,Mobile,2026-04-24T05:29:22.000+05:30,NO,5,YES,4,YES
12650,50,1107,74671.94,Apple Store,ATM WITHDRAWAL,UK,Tablet,2026-05-05T01:05:21.000+05:30,YES,1,YES,5,YES
12679,86,1130,79336.34,Walmart,ATM WITHDRAWAL,India,Laptop,2026-04-30T09:11:30.000+05:30,YES,9,NO,4,NO
13076,82,1012,29642.45,Flipkart,UPI,Singapore,Mobile,2026-05-10T01:53:23.000+05:30,NO,1,YES,5,YES
13081,70,1178,43439.68,Uber,UPI,Singapore,Mobile,2026-05-07T05:40:59.000+05:30,NO,5,YES,5,YES
13142,15,1012,15313.19,Uber,ATM WITHDRAWAL,USA,ATM,2026-05-17T00:53:09.000+05:30,NO,0,YES,5,YES
13171,42,1050,27934.27,Petrol Pump,CARD,UK,Laptop,2026-04-23T04:55:48.000+05:30,NO,4,YES,4,YES
13186,81,1033,9894.28,Apple Store,UPI,USA,Laptop,2026-05-07T18:33:13.000+05:30,NO,18,NO,5,YES
13188,9,1071,93635.08,Flipkart,NET BANKING,India,Mobile,2026-05-09T06:45:37.000+05:30,YES,6,NO,5,NO
13620,4,1169,66139.41,Swiggy,NET BANKING,UK,ATM,2026-05-08T22:11:50.000+05:30,YES,22,NO,5,YES
13621,3,1060,18036.34,Netflix,ATM WITHDRAWAL,USA,Laptop,2026-05-10T16:25:27.000+05:30,NO,16,NO,5,YES
13713,85,1026,28570.44,Petrol Pump,ATM WITHDRAWAL,UK,Laptop,2026-05-03T22:31:20.000+05:30,NO,22,NO,5,YES
13779,4,1174,70146.31,Zomato,UPI,USA,Laptop,2026-04-21T10:53:43.000+05:30,YES,10,NO,4,YES
13831,45,1124,28066.77,Walmart,NET BANKING,India,Mobile,2026-04-19T00:55:00.000+05:30,NO,0,YES,4,NO
15131,48,1096,75255.61,Uber,ATM WITHDRAWAL,Germany,Laptop,2026-04-24T17:00:43.000+05:30,YES,17,NO,4,YES
15133,25,1009,739.35,Uber,NET BANKING,Germany,Laptop,2026-05-01T14:31:13.000+05:30,NO,14,NO,5,YES
15234,29,1166,57816.09,Amazon,NET BANKING,Germany,Mobile,2026-05-18T08:01:36.000+05:30,YES,8,NO,5,YES
15286,97,1095,44542.11,Flipkart,ATM WITHDRAWAL,Singapore,Tablet,2026-05-14T01:52:06.000+05:30,NO,1,YES,5,YES
16338,3,1111,9549.56,Swiggy,CARD,UK,Tablet,2026-05-12T05:31:54.000+05:30,NO,5,YES,5,YES
16478,62,1113,33946.56,Zomato,UPI,India,Laptop,2026-05-02T02:30:04.000+05:30,NO,2,YES,5,NO
16660,24,1153,97646.02,Swiggy,NET BANKING,India,Mobile,2026-05-12T17:14:11.000+05:30,YES,17,NO,5,NO
16892,98,1154,43768.56,Swiggy,ATM WITHDRAWAL,Germany,Laptop,2026-05-01T07:32:09.000+05:30,NO,7,NO,5,YES
18101,7,1094,57925.2,Uber,NET BANKING,USA,Tablet,2026-05-11T12:17:14.000+05:30,YES,12,NO,5,YES
18645,61,1057,76812.22,Zomato,ATM WITHDRAWAL,India,ATM,2026-05-16T04:26:29.000+05:30,YES,4,YES,5,NO
19096,55,1125,66571.09,Nike,ATM WITHDRAWAL,USA,Mobile,2026-05-04T14:03:58.000+05:30,YES,14,NO,5,YES
19311,82,1142,75464.43,Nike,ATM WITHDRAWAL,UK,ATM,2026-05-02T23:54:42.000+05:30,YES,23,NO,5,YES
10475,41,1095,24013.34,Netflix,ATM WITHDRAWAL,Germany,Mobile,2026-05-12T19:50:58.000+05:30,NO,19,NO,5,YES
11179,80,1169,12991.79,Petrol Pump,UPI,USA,Mobile,2026-04-19T13:18:15.000+05:30,NO,13,NO,4,YES
11858,1,1004,90041.69,Apple Store,ATM WITHDRAWAL,UK,Laptop,2026-05-06T12:15:06.000+05:30,YES,12,NO,5,YES
12075,75,1165,2386.98,Zomato,NET BANKING,USA,Tablet,2026-05-18T11:27:23.000+05:30,NO,11,NO,5,YES
12486,64,1034,88957.91,Flipkart,UPI,India,Mobile,2026-05-01T12:42:54.000+05:30,YES,12,NO,5,NO
12771,18,1022,57534.55,Swiggy,ATM WITHDRAWAL,UK,Tablet,2026-04-28T07:39:13.000+05:30,YES,7,NO,4,YES
12940,49,1071,44773.95,Nike,CARD,Germany,ATM,2026-05-16T22:42:59.000+05:30,NO,22,NO,5,YES
13631,1,1068,56273.38,Zomato,ATM WITHDRAWAL,UK,Tablet,2026-04-18T17:35:47.000+05:30,YES,17,NO,4,YES
13672,53,1194,68441.15,Uber,CARD,Singapore,Tablet,2026-05-03T12:15:28.000+05:30,YES,12,NO,5,YES
13854,58,1033,62217.14,Flipkart,CARD,India,Laptop,2026-04-30T01:30:11.000+05:30,YES,1,YES,4,NO
14284,12,1182,53051.38,Walmart,UPI,UK,Laptop,2026-05-15T08:41:12.000+05:30,YES,8,NO,5,YES
15032,95,1199,64848.03,Flipkart,CARD,Singapore,Mobile,2026-05-05T22:48:03.000+05:30,YES,22,NO,5,YES
15402,81,1094,64732.68,Netflix,CARD,Germany,Laptop,2026-04-21T00:32:46.000+05:30,YES,0,YES,4,YES
15607,91,1075,45893.45,Amazon,ATM WITHDRAWAL,USA,Mobile,2026-05-16T12:27:48.000+05:30,NO,12,NO,5,YES
15737,78,1142,89993.4,Flipkart,NET BANKING,USA,Tablet,2026-04-28T09:37:10.000+05:30,YES,9,NO,4,YES
16225,91,1193,85621.42,Zomato,ATM WITHDRAWAL,UK,ATM,2026-05-07T08:40:05.000+05:30,YES,8,NO,5,YES
16340,3,1178,35481.47,Swiggy,CARD,USA,Mobile,2026-04-25T14:15:41.000+05:30,NO,14,NO,4,YES
16515,22,1189,42654.82,Walmart,NET BANKING,Singapore,Mobile,2026-04-21T06:19:50.000+05:30,NO,6,NO,4,YES
16551,21,1077,42623.62,Uber,NET BANKING,UK,Laptop,2026-05-03T05:45:30.000+05:30,NO,5,YES,5,YES
17386,91,1139,75084.56,Uber,NET BANKING,India,Mobile,2026-04-24T21:18:39.000+05:30,YES,21,NO,4,NO
17559,85,1153,99238.31,Uber,ATM WITHDRAWAL,USA,Tablet,2026-05-16T20:08:40.000+05:30,YES,20,NO,5,YES
18456,64,1116,9134.11,Flipkart,ATM WITHDRAWAL,Singapore,Mobile,2026-04-21T23:05:35.000+05:30,NO,23,NO,4,YES
19027,40,1058,81087.53,Netflix,CARD,USA,Laptop,2026-05-15T17:23:42.000+05:30,YES,17,NO,5,YES
19415,1,1119,23038.03,Zomato,CARD,Singapore,ATM,2026-05-04T14:14:30.000+05:30,NO,14,NO,5,YES
10221,73,1045,35745.16,Netflix,CARD,USA,Mobile,2026-04-27T12:53:53.000+05:30,NO,12,NO,4,YES
10444,4,1132,13710.18,Netflix,ATM WITHDRAWAL,Singapore,Tablet,2026-05-17T18:54:11.000+05:30,NO,18,NO,5,YES
12064,54,1149,33039.31,Walmart,NET BANKING,USA,Mobile,2026-05-10T05:06:21.000+05:30,NO,5,YES,5,YES
12174,33,1122,92243.66,Zomato,ATM WITHDRAWAL,USA,Laptop,2026-04-28T14:55:26.000+05:30,YES,14,NO,4,YES
12592,91,1057,32050.16,Uber,ATM WITHDRAWAL,Singapore,Tablet,2026-05-02T02:17:15.000+05:30,NO,2,YES,5,YES
12994,61,1137,15404.94,Zomato,ATM WITHDRAWAL,Singapore,Mobile,2026-05-03T22:54:52.000+05:30,NO,22,NO,5,YES
13348,65,1173,15153.03,Amazon,ATM WITHDRAWAL,UK,Tablet,2026-04-24T10:04:02.000+05:30,NO,10,NO,4,YES
13755,28,1114,73345.94,Swiggy,ATM WITHDRAWAL,India,Tablet,2026-04-18T16:41:27.000+05:30,YES,16,NO,4,NO
14253,31,1005,22342.42,Apple Store,NET BANKING,Germany,Mobile,2026-05-05T16:58:45.000+05:30,NO,16,NO,5,YES
14585,11,1009,58244.2,Netflix,NET BANKING,India,Tablet,2026-04-27T21:46:33.000+05:30,YES,21,NO,4,NO
14831,29,1101,51926.06,Netflix,NET BANKING,Singapore,Laptop,2026-04-21T22:39:18.000+05:30,YES,22,NO,4,YES
15104,56,1162,62610.24,Netflix,UPI,Germany,ATM,2026-05-05T02:57:15.000+05:30,YES,2,YES,5,YES
15215,81,1106,1385.55,Flipkart,NET BANKING,UK,Mobile,2026-05-14T10:54:08.000+05:30,NO,10,NO,5,YES
15316,99,1073,59183.05,Uber,CARD,Germany,Laptop,2026-05-03T20:09:37.000+05:30,YES,20,NO,5,YES
15598,91,1012,27573.6,Uber,ATM WITHDRAWAL,Singapore,Tablet,2026-05-17T17:17:49.000+05:30,NO,17,NO,5,YES
16089,96,1034,79377.03,Amazon,UPI,UK,ATM,2026-05-06T02:40:33.000+05:30,YES,2,YES,5,YES
16108,22,1192,80203.05,Swiggy,ATM WITHDRAWAL,UK,Mobile,2026-05-12T22:56:13.000+05:30,YES,22,NO,5,YES
16119,45,1192,37706.34,Swiggy,UPI,UK,Laptop,2026-04-21T10:29:05.000+05:30,NO,10,NO,4,YES
16333,100,1070,10349.33,Netflix,UPI,Germany,Tablet,2026-05-13T11:47:17.000+05:30,NO,11,NO,5,YES
16470,13,1112,29830.9,Amazon,NET BANKING,India,Mobile,2026-05-18T01:09:59.000+05:30,NO,1,YES,5,NO
16795,48,1144,77874.78,Walmart,UPI,UK,ATM,2026-05-13T11:57:35.000+05:30,YES,11,NO,5,YES
16871,99,1092,35844.16,Flipkart,NET BANKING,USA,Tablet,2026-05-11T10:39:43.000+05:30,NO,10,NO,5,YES
16975,65,1096,12005.19,Walmart,CARD,USA,ATM,2026-05-10T18:21:58.000+05:30,NO,18,NO,5,YES
17288,59,1157,63383.99,Apple Store,UPI,USA,Tablet,2026-04-30T18:01:33.000+05:30,YES,18,NO,4,YES
17382,7,1043,68153.71,Flipkart,UPI,Germany,Mobile,2026-05-02T05:16:21.000+05:30,YES,5,YES,5,YES
17557,67,1055,87016.01,Flipkart,UPI,USA,Tablet,2026-04-25T05:21:31.000+05:30,YES,5,YES,4,YES
18777,28,1116,39663.13,Apple Store,UPI,Germany,Tablet,2026-05-18T06:15:23.000+05:30,NO,6,NO,5,YES
18890,28,1042,43376.15,Zomato,CARD,USA,Laptop,2026-04-22T08:31:28.000+05:30,NO,8,NO,4,YES
18921,3,1134,84790.76,Petrol Pump,CARD,UK,Tablet,2026-05-11T13:07:43.000+05:30,YES,13,NO,5,YES
19052,37,1030,91280.42,Walmart,ATM WITHDRAWAL,USA,Tablet,2026-05-12T07:24:01.000+05:30,YES,7,NO,5,YES
19078,2,1010,76569.71,Petrol Pump,UPI,Germany,Laptop,2026-04-28T02:38:43.000+05:30,YES,2,YES,4,YES
19085,4,1166,37817.4,Apple Store,CARD,USA,Mobile,2026-04-24T23:04:32.000+05:30,NO,23,NO,4,YES
19221,92,1030,47254.53,Swiggy,CARD,UK,Tablet,2026-05-13T09:16:33.000+05:30,NO,9,NO,5,YES
19226,21,1048,51524.26,Amazon,ATM WITHDRAWAL,UK,Laptop,2026-05-11T12:29:56.000+05:30,YES,12,NO,5,YES
19271,61,1187,90857.61,Zomato,NET BANKING,USA,Tablet,2026-04-29T19:45:22.000+05:30,YES,19,NO,4,YES
19539,100,1171,66113.03,Swiggy,ATM WITHDRAWAL,India,Tablet,2026-05-06T14:10:48.000+05:30,YES,14,NO,5,NO
19647,24,1132,96027.81,Apple Store,ATM WITHDRAWAL,UK,ATM,2026-05-02T09:51:25.000+05:30,YES,9,NO,5,YES
10156,88,1037,76195.33,Swiggy,ATM WITHDRAWAL,Singapore,ATM,2026-05-03T00:49:40.000+05:30,YES,0,YES,5,YES
10355,11,1131,3640.27,Nike,UPI,Germany,Laptop,2026-05-13T14:53:02.000+05:30,NO,14,NO,5,YES
10389,70,1028,95651.14,Walmart,NET BANKING,USA,Mobile,2026-05-14T18:51:33.000+05:30,YES,18,NO,5,YES
10589,8,1139,9696.59,Zomato,NET BANKING,UK,ATM,2026-04-22T12:44:59.000+05:30,NO,12,NO,4,YES
10933,81,1178,30710.11,Swiggy,UPI,Singapore,Laptop,2026-04-30T06:47:21.000+05:30,NO,6,NO,4,YES
11163,47,1009,63003.53,Amazon,CARD,USA,ATM,2026-04-20T01:59:00.000+05:30,YES,1,YES,4,YES
11178,26,1084,68312.98,Swiggy,ATM WITHDRAWAL,India,Mobile,2026-04-29T09:19:33.000+05:30,YES,9,NO,4,NO
11242,63,1085,10154.47,Amazon,ATM WITHDRAWAL,Singapore,ATM,2026-05-03T05:37:11.000+05:30,NO,5,YES,5,YES
11431,31,1117,73811.16,Swiggy,NET BANKING,USA,Laptop,2026-04-28T07:17:41.000+05:30,YES,7,NO,4,YES
12018,82,1138,19825.57,Amazon,NET BANKING,UK,ATM,2026-05-02T18:38:42.000+05:30,NO,18,NO,5,YES
13511,44,1185,7167.13,Swiggy,CARD,UK,Mobile,2026-05-07T06:37:16.000+05:30,NO,6,NO,5,YES
13585,15,1032,83997.8,Nike,NET BANKING,UK,Tablet,2026-04-26T19:23:23.000+05:30,YES,19,NO,4,YES
13610,30,1032,69743.91,Petrol Pump,CARD,India,ATM,2026-04-20T08:01:40.000+05:30,YES,8,NO,4,NO
14014,71,1184,98433.17,Apple Store,UPI,Singapore,Laptop,2026-05-01T23:08:52.000+05:30,YES,23,NO,5,YES
14064,72,1167,13942.48,Flipkart,CARD,Singapore,Tablet,2026-05-18T10:24:39.000+05:30,NO,10,NO,5,YES
14651,25,1020,50794.21,Apple Store,ATM WITHDRAWAL,UK,Laptop,2026-05-16T20:27:12.000+05:30,YES,20,NO,5,YES
14729,10,1005,57475.65,Nike,ATM WITHDRAWAL,USA,ATM,2026-05-12T16:15:35.000+05:30,YES,16,NO,5,YES
15376,71,1141,73853.83,Nike,NET BANKING,USA,Tablet,2026-04-20T11:10:07.000+05:30,YES,11,NO,4,YES
15538,13,1058,5352.15,Netflix,CARD,Singapore,Laptop,2026-04-21T09:46:06.000+05:30,NO,9,NO,4,YES
15738,36,1087,71101.55,Zomato,CARD,Singapore,Tablet,2026-05-06T11:54:45.000+05:30,YES,11,NO,5,YES
15924,63,1188,96823.31,Walmart,NET BANKING,UK,Tablet,2026-05-14T03:48:38.000+05:30,YES,3,YES,5,YES
16061,16,1018,39570.22,Nike,NET BANKING,Singapore,Tablet,2026-04-22T10:11:32.000+05:30,NO,10,NO,4,YES
16259,83,1081,12126.84,Flipkart,UPI,USA,Tablet,2026-05-08T00:21:35.000+05:30,NO,0,YES,5,YES
16575,58,1009,37630.62,Zomato,CARD,Singapore,Mobile,2026-05-18T14:48:09.000+05:30,NO,14,NO,5,YES
16833,3,1070,13853.8,Netflix,ATM WITHDRAWAL,Singapore,ATM,2026-04-25T05:16:43.000+05:30,NO,5,YES,4,YES
16838,17,1032,86419.42,Flipkart,CARD,Singapore,ATM,2026-05-02T08:06:07.000+05:30,YES,8,NO,5,YES
17249,76,1008,21032.54,Uber,CARD,Germany,ATM,2026-05-07T15:59:00.000+05:30,NO,15,NO,5,YES
17511,94,1065,50408.17,Nike,UPI,India,Laptop,2026-04-24T07:52:12.000+05:30,YES,7,NO,4,NO
17700,71,1049,75392.85,Petrol Pump,UPI,India,Tablet,2026-05-07T05:36:35.000+05:30,YES,5,YES,5,NO
17806,52,1160,15795.34,Uber,CARD,USA,Laptop,2026-04-22T05:10:13.000+05:30,NO,5,YES,4,YES
17863,35,1052,68538.0,Petrol Pump,CARD,USA,Mobile,2026-05-02T10:43:30.000+05:30,YES,10,NO,5,YES
18712,94,1123,27670.95,Petrol Pump,CARD,Germany,Tablet,2026-04-21T23:00:27.000+05:30,NO,23,NO,4,YES
18716,90,1082,52095.07,Uber,NET BANKING,Germany,Laptop,2026-05-15T13:00:49.000+05:30,YES,13,NO,5,YES
19404,52,1054,64169.76,Flipkart,CARD,UK,Tablet,2026-05-11T03:20:59.000+05:30,YES,3,YES,5,YES
19742,7,1017,70929.64,Uber,NET BANKING,Singapore,ATM,2026-05-11T14:27:02.000+05:30,YES,14,NO,5,YES
19751,72,1019,30489.44,Walmart,NET BANKING,UK,Tablet,2026-05-06T09:40:46.000+05:30,NO,9,NO,5,YES
19870,97,1043,66692.68,Netflix,ATM WITHDRAWAL,USA,Tablet,2026-04-24T20:07:48.000+05:30,YES,20,NO,4,YES
10010,9,1145,79462.99,Petrol Pump,ATM WITHDRAWAL,UK,Laptop,2026-04-23T18:16:45.000+05:30,YES,18,NO,4,YES
10490,60,1097,2080.57,Uber,ATM WITHDRAWAL,Singapore,Laptop,2026-04-21T05:23:22.000+05:30,NO,5,YES,4,YES
10565,97,1017,80063.14,Walmart,NET BANKING,Germany,Tablet,2026-05-13T09:48:16.000+05:30,YES,9,NO,5,YES
10767,20,1126,85418.37,Apple Store,NET BANKING,UK,Laptop,2026-05-13T02:25:05.000+05:30,YES,2,YES,5,YES
11308,63,1028,63314.5,Uber,UPI,Singapore,Laptop,2026-04-20T12:34:19.000+05:30,YES,12,NO,4,YES
11643,87,1067,6815.11,Apple Store,CARD,Germany,Mobile,2026-05-01T02:48:26.000+05:30,NO,2,YES,5,YES
11739,92,1022,20018.04,Swiggy,NET BANKING,India,Mobile,2026-04-30T05:35:39.000+05:30,NO,5,YES,4,NO
12432,8,1014,70067.87,Flipkart,NET BANKING,Singapore,Mobile,2026-05-13T17:48:23.000+05:30,YES,17,NO,5,YES
12536,28,1098,55550.9,Walmart,UPI,Germany,ATM,2026-05-15T10:06:21.000+05:30,YES,10,NO,5,YES
12873,94,1198,60374.33,Amazon,NET BANKING,UK,Tablet,2026-04-22T01:58:45.000+05:30,YES,1,YES,4,YES
13246,15,1006,97011.47,Nike,UPI,Germany,Tablet,2026-05-11T23:46:20.000+05:30,YES,23,NO,5,YES
13346,12,1017,55589.11,Zomato,ATM WITHDRAWAL,Germany,Mobile,2026-04-29T04:07:30.000+05:30,YES,4,YES,4,YES
13417,47,1135,80388.72,Flipkart,UPI,Singapore,ATM,2026-04-27T01:15:58.000+05:30,YES,1,YES,4,YES
13443,55,1133,54505.46,Flipkart,NET BANKING,Germany,Mobile,2026-04-22T01:57:46.000+05:30,YES,1,YES,4,YES
13657,13,1061,79202.34,Swiggy,NET BANKING,USA,Mobile,2026-04-21T11:13:08.000+05:30,YES,11,NO,4,YES
13928,30,1082,30361.15,Apple Store,ATM WITHDRAWAL,UK,Mobile,2026-05-14T23:55:17.000+05:30,NO,23,NO,5,YES
14069,52,1068,10165.17,Apple Store,NET BANKING,Germany,Mobile,2026-04-26T21:16:25.000+05:30,NO,21,NO,4,YES
14146,72,1035,26118.48,Zomato,UPI,Germany,ATM,2026-05-11T05:48:28.000+05:30,NO,5,YES,5,YES
15277,43,1143,88981.04,Amazon,ATM WITHDRAWAL,Singapore,Mobile,2026-04-25T04:27:26.000+05:30,YES,4,YES,4,YES
15379,4,1113,785.89,Nike,CARD,Singapore,Mobile,2026-05-06T11:49:12.000+05:30,NO,11,NO,5,YES
15403,49,1196,46763.12,Uber,UPI,Singapore,Mobile,2026-05-15T09:28:39.000+05:30,NO,9,NO,5,YES
15572,50,1077,35636.26,Flipkart,CARD,USA,Laptop,2026-04-22T23:30:45.000+05:30,NO,23,NO,4,YES
