transaction_id,customer_id,account_id,amount,merchant,transaction_type,country,device_id,transaction_time,high_amount_flag,transaction_hour,night_transaction_flag,transaction_month,international_transaction_flag
11731,15,1132,98684.27,Zomato,UPI,Germany,Tablet,2026-05-01T04:29:08.000+05:30,YES,4,YES,5,YES
11813,13,1103,85288.37,Zomato,NET BANKING,Germany,Tablet,2026-04-24T14:26:14.000+05:30,YES,14,NO,4,YES
12430,22,1165,78826.81,Petrol Pump,NET BANKING,USA,Mobile,2026-05-11T22:45:40.000+05:30,YES,22,NO,5,YES
12844,85,1170,88517.1,Walmart,UPI,USA,Mobile,2026-05-02T22:59:22.000+05:30,YES,22,NO,5,YES
13163,15,1150,77056.12,Walmart,NET BANKING,USA,ATM,2026-05-03T17:21:19.000+05:30,YES,17,NO,5,YES
14806,77,1107,70413.2,Amazon,UPI,Singapore,ATM,2026-05-16T22:23:34.000+05:30,YES,22,NO,5,YES
15306,16,1119,65588.65,Walmart,ATM WITHDRAWAL,Singapore,Tablet,2026-04-27T13:27:31.000+05:30,YES,13,NO,4,YES
15980,90,1159,67940.64,Petrol Pump,CARD,Singapore,Tablet,2026-05-13T04:01:47.000+05:30,YES,4,YES,5,YES
17741,74,1087,58139.69,Nike,NET BANKING,Singapore,Tablet,2026-05-09T07:24:48.000+05:30,YES,7,NO,5,YES
19198,68,1137,71227.15,Apple Store,NET BANKING,Singapore,ATM,2026-05-13T17:40:47.000+05:30,YES,17,NO,5,YES
19276,52,1056,61667.14,Zomato,ATM WITHDRAWAL,Germany,ATM,2026-05-09T16:01:22.000+05:30,YES,16,NO,5,YES
19298,17,1117,54733.55,Netflix,NET BANKING,Germany,ATM,2026-05-01T04:22:55.000+05:30,YES,4,YES,5,YES
19367,24,1122,69200.01,Walmart,ATM WITHDRAWAL,Germany,Tablet,2026-05-13T02:05:00.000+05:30,YES,2,YES,5,YES
19819,42,1081,85476.08,Amazon,CARD,USA,Mobile,2026-05-17T22:59:02.000+05:30,YES,22,NO,5,YES
10007,34,1044,94204.59,Nike,NET BANKING,UK,Mobile,2026-05-07T08:22:18.000+05:30,YES,8,NO,5,YES
10334,23,1138,99331.94,Swiggy,ATM WITHDRAWAL,Germany,Tablet,2026-04-20T03:04:20.000+05:30,YES,3,YES,4,YES
10638,29,1080,92803.29,Flipkart,NET BANKING,Singapore,Laptop,2026-05-04T04:08:26.000+05:30,YES,4,YES,5,YES
10901,95,1105,82459.89,Petrol Pump,ATM WITHDRAWAL,Singapore,Tablet,2026-04-21T15:03:12.000+05:30,YES,15,NO,4,YES
11463,39,1068,82392.82,Flipkart,ATM WITHDRAWAL,Germany,ATM,2026-05-12T17:06:20.000+05:30,YES,17,NO,5,YES
11520,9,1180,51569.9,Nike,UPI,USA,Tablet,2026-04-23T04:30:34.000+05:30,YES,4,YES,4,YES
11710,64,1120,94339.23,Walmart,ATM WITHDRAWAL,Singapore,ATM,2026-05-16T04:20:21.000+05:30,YES,4,YES,5,YES
11905,23,1172,96911.49,Zomato,UPI,Singapore,Mobile,2026-05-09T16:54:57.000+05:30,YES,16,NO,5,YES
12007,75,1028,78928.75,Netflix,ATM WITHDRAWAL,Singapore,Tablet,2026-04-26T12:08:12.000+05:30,YES,12,NO,4,YES
12182,3,1192,52722.52,Apple Store,ATM WITHDRAWAL,Germany,ATM,2026-05-02T19:08:52.000+05:30,YES,19,NO,5,YES
12441,53,1148,80078.38,Uber,CARD,UK,Mobile,2026-05-16T00:27:34.000+05:30,YES,0,YES,5,YES
12639,39,1166,80201.19,Amazon,NET BANKING,Singapore,ATM,2026-05-17T02:24:55.000+05:30,YES,2,YES,5,YES
12709,82,1069,83596.48,Nike,CARD,Germany,Mobile,2026-05-03T23:21:02.000+05:30,YES,23,NO,5,YES
13062,88,1044,88877.65,Netflix,NET BANKING,Singapore,ATM,2026-05-16T04:52:07.000+05:30,YES,4,YES,5,YES
14376,83,1069,61254.17,Netflix,CARD,Singapore,Laptop,2026-05-14T14:17:26.000+05:30,YES,14,NO,5,YES
14569,28,1051,62226.83,Zomato,ATM WITHDRAWAL,Singapore,ATM,2026-05-14T17:19:11.000+05:30,YES,17,NO,5,YES
14855,85,1197,54658.83,Swiggy,NET BANKING,UK,ATM,2026-05-01T11:08:42.000+05:30,YES,11,NO,5,YES
15919,45,1165,83158.96,Petrol Pump,CARD,Germany,ATM,2026-05-07T01:26:36.000+05:30,YES,1,YES,5,YES
18264,60,1132,80453.14,Uber,UPI,UK,Tablet,2026-05-08T20:56:15.000+05:30,YES,20,NO,5,YES
19160,87,1176,60658.38,Amazon,ATM WITHDRAWAL,Germany,Tablet,2026-04-28T14:17:20.000+05:30,YES,14,NO,4,YES
19626,38,1148,79002.88,Swiggy,NET BANKING,Germany,Tablet,2026-04-19T10:28:01.000+05:30,YES,10,NO,4,YES
10285,22,1060,73850.67,Netflix,ATM WITHDRAWAL,Germany,Mobile,2026-04-20T19:39:16.000+05:30,YES,19,NO,4,YES
11884,87,1195,57653.22,Swiggy,CARD,Singapore,ATM,2026-05-08T17:06:37.000+05:30,YES,17,NO,5,YES
13906,97,1106,81820.32,Petrol Pump,CARD,Germany,Laptop,2026-05-05T22:08:14.000+05:30,YES,22,NO,5,YES
13922,6,1029,51099.02,Nike,NET BANKING,Singapore,Laptop,2026-05-03T04:28:12.000+05:30,YES,4,YES,5,YES
14532,44,1143,92386.4,Netflix,ATM WITHDRAWAL,Germany,Laptop,2026-04-20T05:23:50.000+05:30,YES,5,YES,4,YES
15233,20,1127,91267.82,Nike,CARD,Singapore,ATM,2026-05-03T17:52:46.000+05:30,YES,17,NO,5,YES
15504,6,1117,90536.59,Zomato,NET BANKING,UK,ATM,2026-04-21T15:16:35.000+05:30,YES,15,NO,4,YES
15547,81,1046,51102.55,Nike,CARD,Germany,Mobile,2026-05-07T00:35:00.000+05:30,YES,0,YES,5,YES
16041,24,1113,66472.16,Petrol Pump,UPI,UK,Mobile,2026-05-04T08:19:03.000+05:30,YES,8,NO,5,YES
17109,96,1038,57387.12,Flipkart,NET BANKING,Singapore,Tablet,2026-05-03T13:14:06.000+05:30,YES,13,NO,5,YES
17234,92,1061,52271.42,Apple Store,CARD,Germany,Tablet,2026-04-21T12:05:32.000+05:30,YES,12,NO,4,YES
17418,68,1062,91948.99,Apple Store,NET BANKING,Singapore,Laptop,2026-04-29T21:04:28.000+05:30,YES,21,NO,4,YES
18189,80,1131,67529.47,Uber,ATM WITHDRAWAL,Singapore,Tablet,2026-05-15T13:11:30.000+05:30,YES,13,NO,5,YES
18763,25,1079,86473.68,Petrol Pump,NET BANKING,Germany,Mobile,2026-05-13T11:45:11.000+05:30,YES,11,NO,5,YES
10367,3,1095,72914.75,Nike,CARD,Singapore,Mobile,2026-05-06T04:36:45.000+05:30,YES,4,YES,5,YES
10445,80,1001,57993.21,Zomato,CARD,USA,Tablet,2026-05-13T06:32:56.000+05:30,YES,6,NO,5,YES
11280,2,1105,71735.71,Amazon,ATM WITHDRAWAL,USA,ATM,2026-04-22T07:23:35.000+05:30,YES,7,NO,4,YES
11754,88,1152,61050.26,Apple Store,NET BANKING,Germany,Tablet,2026-05-09T00:09:12.000+05:30,YES,0,YES,5,YES
12267,75,1185,89748.23,Amazon,CARD,USA,ATM,2026-05-08T11:17:49.000+05:30,YES,11,NO,5,YES
14940,43,1014,85900.7,Zomato,ATM WITHDRAWAL,UK,Tablet,2026-05-16T20:22:42.000+05:30,YES,20,NO,5,YES
15087,75,1135,98652.6,Apple Store,NET BANKING,Singapore,Laptop,2026-05-04T14:54:50.000+05:30,YES,14,NO,5,YES
17777,52,1172,61313.33,Flipkart,CARD,Germany,Tablet,2026-05-04T07:54:14.000+05:30,YES,7,NO,5,YES
18167,43,1003,64147.73,Petrol Pump,NET BANKING,UK,Mobile,2026-05-15T20:57:35.000+05:30,YES,20,NO,5,YES
10038,57,1092,71160.73,Apple Store,ATM WITHDRAWAL,USA,Laptop,2026-04-27T21:08:20.000+05:30,YES,21,NO,4,YES
10572,60,1016,62796.78,Nike,ATM WITHDRAWAL,USA,ATM,2026-04-29T12:17:54.000+05:30,YES,12,NO,4,YES
11078,64,1060,99286.58,Walmart,ATM WITHDRAWAL,Germany,Laptop,2026-05-04T23:46:52.000+05:30,YES,23,NO,5,YES
11609,8,1006,97467.6,Flipkart,NET BANKING,Germany,Laptop,2026-05-03T09:18:38.000+05:30,YES,9,NO,5,YES
11669,70,1164,79046.96,Uber,CARD,UK,Tablet,2026-05-10T08:48:23.000+05:30,YES,8,NO,5,YES
11829,57,1051,85409.65,Amazon,NET BANKING,Singapore,Mobile,2026-04-19T16:00:29.000+05:30,YES,16,NO,4,YES
12918,37,1186,96717.26,Amazon,UPI,Germany,Mobile,2026-04-26T05:29:04.000+05:30,YES,5,YES,4,YES
14095,88,1070,70985.22,Walmart,UPI,Germany,ATM,2026-05-12T08:48:34.000+05:30,YES,8,NO,5,YES
14643,75,1146,64968.7,Amazon,UPI,Germany,Mobile,2026-05-11T08:31:10.000+05:30,YES,8,NO,5,YES
16109,15,1109,70151.25,Zomato,ATM WITHDRAWAL,UK,Mobile,2026-05-09T09:25:19.000+05:30,YES,9,NO,5,YES
16945,90,1151,61360.38,Nike,UPI,Germany,Tablet,2026-05-12T14:27:19.000+05:30,YES,14,NO,5,YES
16992,60,1150,65290.39,Apple Store,NET BANKING,UK,Mobile,2026-04-26T00:41:53.000+05:30,YES,0,YES,4,YES
17451,9,1172,54147.46,Flipkart,ATM WITHDRAWAL,Singapore,ATM,2026-04-21T15:01:20.000+05:30,YES,15,NO,4,YES
17576,74,1044,95355.02,Flipkart,UPI,Singapore,Tablet,2026-04-29T21:52:44.000+05:30,YES,21,NO,4,YES
17695,83,1102,64418.74,Flipkart,ATM WITHDRAWAL,Germany,Laptop,2026-04-21T06:55:32.000+05:30,YES,6,NO,4,YES
17813,54,1150,57465.76,Netflix,CARD,Germany,Mobile,2026-04-20T07:56:49.000+05:30,YES,7,NO,4,YES
19255,56,1061,54111.39,Nike,ATM WITHDRAWAL,USA,Laptop,2026-05-11T09:07:13.000+05:30,YES,9,NO,5,YES
19580,59,1150,98307.52,Apple Store,NET BANKING,Germany,Laptop,2026-05-01T03:58:23.000+05:30,YES,3,YES,5,YES
10418,56,1103,90911.58,Petrol Pump,NET BANKING,USA,ATM,2026-04-19T21:59:11.000+05:30,YES,21,NO,4,YES
10579,4,1033,95841.71,Apple Store,CARD,UK,Laptop,2026-05-15T20:05:02.000+05:30,YES,20,NO,5,YES
11245,3,1058,83674.16,Uber,UPI,UK,Tablet,2026-04-30T13:15:50.000+05:30,YES,13,NO,4,YES
12148,30,1127,84253.6,Zomato,UPI,Singapore,ATM,2026-05-17T07:24:20.000+05:30,YES,7,NO,5,YES
12732,2,1136,55514.23,Uber,UPI,Singapore,Tablet,2026-05-12T22:27:08.000+05:30,YES,22,NO,5,YES
13916,92,1006,95619.91,Nike,ATM WITHDRAWAL,Singapore,Tablet,2026-05-15T20:09:38.000+05:30,YES,20,NO,5,YES
13943,50,1092,90984.21,Uber,UPI,Germany,Laptop,2026-05-08T00:39:16.000+05:30,YES,0,YES,5,YES
15195,39,1031,56204.32,Uber,NET BANKING,UK,Mobile,2026-04-23T19:31:19.000+05:30,YES,19,NO,4,YES
15358,64,1141,82857.32,Petrol Pump,NET BANKING,UK,Laptop,2026-05-13T09:13:25.000+05:30,YES,9,NO,5,YES
15475,17,1056,52762.28,Apple Store,ATM WITHDRAWAL,UK,Laptop,2026-05-01T07:59:29.000+05:30,YES,7,NO,5,YES
15485,29,1001,93194.02,Amazon,UPI,UK,Tablet,2026-04-26T05:18:00.000+05:30,YES,5,YES,4,YES
15502,25,1043,54175.78,Swiggy,ATM WITHDRAWAL,USA,Mobile,2026-05-03T11:20:52.000+05:30,YES,11,NO,5,YES
16379,50,1101,74268.11,Walmart,CARD,Singapore,Laptop,2026-04-19T04:56:01.000+05:30,YES,4,YES,4,YES
17492,24,1019,77793.99,Walmart,ATM WITHDRAWAL,UK,Tablet,2026-04-27T04:14:27.000+05:30,YES,4,YES,4,YES
17757,7,1099,75254.77,Amazon,UPI,USA,Laptop,2026-05-08T20:40:36.000+05:30,YES,20,NO,5,YES
17776,6,1127,71533.42,Flipkart,UPI,Singapore,Laptop,2026-05-04T02:50:09.000+05:30,YES,2,YES,5,YES
18029,53,1123,81700.7,Petrol Pump,CARD,Singapore,ATM,2026-05-02T09:32:53.000+05:30,YES,9,NO,5,YES
18623,98,1137,60679.32,Petrol Pump,CARD,Germany,ATM,2026-05-13T14:27:28.000+05:30,YES,14,NO,5,YES
18702,12,1099,94620.81,Walmart,CARD,USA,Tablet,2026-05-02T00:31:12.000+05:30,YES,0,YES,5,YES
19813,85,1028,85031.14,Nike,ATM WITHDRAWAL,Germany,Mobile,2026-04-24T18:17:16.000+05:30,YES,18,NO,4,YES
10226,81,1162,59563.85,Apple Store,UPI,Germany,ATM,2026-05-05T02:00:37.000+05:30,YES,2,YES,5,YES
10327,46,1108,91449.89,Swiggy,NET BANKING,Singapore,Mobile,2026-05-08T15:09:35.000+05:30,YES,15,NO,5,YES
10395,44,1130,96609.69,Zomato,CARD,UK,ATM,2026-05-12T11:10:50.000+05:30,YES,11,NO,5,YES
11978,19,1159,72855.85,Walmart,CARD,Singapore,Mobile,2026-05-15T01:31:25.000+05:30,YES,1,YES,5,YES
12085,88,1167,95533.32,Apple Store,ATM WITHDRAWAL,USA,Tablet,2026-05-04T22:12:28.000+05:30,YES,22,NO,5,YES
12137,88,1011,59608.57,Flipkart,ATM WITHDRAWAL,USA,Tablet,2026-04-26T12:27:25.000+05:30,YES,12,NO,4,YES
14296,95,1149,92006.36,Nike,CARD,Germany,Laptop,2026-04-26T06:19:19.000+05:30,YES,6,NO,4,YES
14466,51,1046,64278.66,Swiggy,NET BANKING,UK,Mobile,2026-05-11T05:36:18.000+05:30,YES,5,YES,5,YES
14619,48,1107,60757.95,Swiggy,CARD,USA,Tablet,2026-05-16T15:49:09.000+05:30,YES,15,NO,5,YES
15235,46,1053,76316.76,Petrol Pump,NET BANKING,Germany,ATM,2026-05-03T10:49:15.000+05:30,YES,10,NO,5,YES
15279,53,1079,81394.6,Flipkart,ATM WITHDRAWAL,Germany,Laptop,2026-05-07T09:09:24.000+05:30,YES,9,NO,5,YES
15437,47,1026,50378.99,Swiggy,NET BANKING,Germany,Mobile,2026-04-21T00:03:29.000+05:30,YES,0,YES,4,YES
16011,3,1190,56417.22,Petrol Pump,ATM WITHDRAWAL,Germany,Tablet,2026-04-24T11:52:38.000+05:30,YES,11,NO,4,YES
16730,69,1190,95983.54,Nike,CARD,Germany,Laptop,2026-04-23T00:13:14.000+05:30,YES,0,YES,4,YES
17341,75,1073,55613.22,Flipkart,NET BANKING,USA,ATM,2026-04-30T12:04:06.000+05:30,YES,12,NO,4,YES
18279,41,1044,84290.83,Zomato,ATM WITHDRAWAL,Singapore,Laptop,2026-05-07T17:49:07.000+05:30,YES,17,NO,5,YES
18612,37,1158,76674.31,Flipkart,CARD,USA,Mobile,2026-04-23T03:08:50.000+05:30,YES,3,YES,4,YES
18956,17,1101,83325.45,Swiggy,NET BANKING,Singapore,Mobile,2026-05-07T23:58:13.000+05:30,YES,23,NO,5,YES
19072,56,1115,63647.16,Walmart,NET BANKING,Singapore,ATM,2026-05-03T03:18:47.000+05:30,YES,3,YES,5,YES
19335,30,1124,59224.46,Uber,NET BANKING,USA,ATM,2026-05-10T00:13:48.000+05:30,YES,0,YES,5,YES
19362,10,1131,98765.1,Petrol Pump,ATM WITHDRAWAL,Singapore,Laptop,2026-05-07T08:04:35.000+05:30,YES,8,NO,5,YES
19786,18,1179,55824.69,Walmart,UPI,UK,ATM,2026-04-22T07:01:52.000+05:30,YES,7,NO,4,YES
10499,21,1003,82045.32,Petrol Pump,UPI,USA,Laptop,2026-04-29T03:54:38.000+05:30,YES,3,YES,4,YES
10508,72,1097,82425.66,Swiggy,ATM WITHDRAWAL,USA,Mobile,2026-05-02T03:18:34.000+05:30,YES,3,YES,5,YES
10865,98,1010,73149.02,Apple Store,NET BANKING,USA,Mobile,2026-04-23T00:12:05.000+05:30,YES,0,YES,4,YES
11016,83,1058,85770.85,Walmart,CARD,Singapore,Tablet,2026-05-07T19:08:07.000+05:30,YES,19,NO,5,YES
11058,27,1065,54729.25,Walmart,CARD,Germany,ATM,2026-04-30T13:56:15.000+05:30,YES,13,NO,4,YES
11457,82,1056,56998.88,Flipkart,NET BANKING,Germany,Laptop,2026-04-29T19:29:24.000+05:30,YES,19,NO,4,YES
12469,81,1015,90956.04,Flipkart,CARD,USA,Laptop,2026-05-08T01:25:18.000+05:30,YES,1,YES,5,YES
12720,71,1186,82365.3,Zomato,CARD,Singapore,ATM,2026-04-20T16:30:33.000+05:30,YES,16,NO,4,YES
13367,49,1162,51151.45,Flipkart,ATM WITHDRAWAL,UK,Laptop,2026-05-08T14:59:19.000+05:30,YES,14,NO,5,YES
13793,1,1158,51146.67,Uber,ATM WITHDRAWAL,Germany,Laptop,2026-05-08T06:55:05.000+05:30,YES,6,NO,5,YES
14197,22,1180,54406.13,Swiggy,CARD,Singapore,Mobile,2026-05-11T13:01:09.000+05:30,YES,13,NO,5,YES
14381,87,1048,80261.47,Swiggy,NET BANKING,USA,Tablet,2026-05-04T09:03:27.000+05:30,YES,9,NO,5,YES
14438,3,1122,98057.41,Flipkart,CARD,Singapore,Mobile,2026-05-12T13:52:56.000+05:30,YES,13,NO,5,YES
14556,88,1166,81623.04,Flipkart,NET BANKING,Germany,Laptop,2026-04-23T09:20:52.000+05:30,YES,9,NO,4,YES
14723,52,1147,77896.61,Zomato,CARD,USA,Mobile,2026-05-07T06:15:21.000+05:30,YES,6,NO,5,YES
16438,81,1029,95867.95,Apple Store,NET BANKING,USA,ATM,2026-05-18T11:42:31.000+05:30,YES,11,NO,5,YES
18981,69,1069,97536.75,Flipkart,NET BANKING,USA,Mobile,2026-04-24T18:08:52.000+05:30,YES,18,NO,4,YES
19012,13,1143,73615.04,Apple Store,ATM WITHDRAWAL,UK,Laptop,2026-05-15T03:36:36.000+05:30,YES,3,YES,5,YES
10216,41,1172,82411.16,Walmart,ATM WITHDRAWAL,USA,Tablet,2026-04-21T12:27:12.000+05:30,YES,12,NO,4,YES
10516,60,1197,70625.77,Flipkart,ATM WITHDRAWAL,UK,Mobile,2026-04-24T13:05:55.000+05:30,YES,13,NO,4,YES
10957,10,1081,86776.63,Nike,NET BANKING,Singapore,ATM,2026-05-15T12:23:11.000+05:30,YES,12,NO,5,YES
11580,37,1176,84436.18,Flipkart,NET BANKING,Germany,Laptop,2026-04-30T03:03:31.000+05:30,YES,3,YES,4,YES
12142,75,1169,89379.85,Petrol Pump,NET BANKING,Singapore,Mobile,2026-04-25T20:44:43.000+05:30,YES,20,NO,4,YES
12643,55,1084,53391.3,Uber,NET BANKING,Germany,ATM,2026-05-07T15:58:31.000+05:30,YES,15,NO,5,YES
12683,31,1039,88780.01,Flipkart,ATM WITHDRAWAL,UK,Tablet,2026-04-26T19:34:13.000+05:30,YES,19,NO,4,YES
12996,87,1162,94818.68,Swiggy,ATM WITHDRAWAL,Singapore,Laptop,2026-04-29T13:30:52.000+05:30,YES,13,NO,4,YES
13078,78,1122,82429.05,Nike,UPI,Germany,ATM,2026-05-18T14:57:43.000+05:30,YES,14,NO,5,YES
14363,65,1048,57002.0,Uber,NET BANKING,Germany,Tablet,2026-05-06T19:48:05.000+05:30,YES,19,NO,5,YES
14476,15,1038,56309.62,Netflix,CARD,Germany,ATM,2026-05-15T20:08:18.000+05:30,YES,20,NO,5,YES
14847,14,1183,71733.96,Apple Store,CARD,Germany,Laptop,2026-04-21T15:42:36.000+05:30,YES,15,NO,4,YES
15206,9,1128,92091.55,Uber,UPI,USA,Mobile,2026-05-06T00:01:09.000+05:30,YES,0,YES,5,YES
15474,72,1090,78961.18,Flipkart,NET BANKING,USA,Mobile,2026-05-07T06:22:22.000+05:30,YES,6,NO,5,YES
17637,17,1107,87148.42,Petrol Pump,CARD,UK,ATM,2026-05-05T09:00:09.000+05:30,YES,9,NO,5,YES
17721,52,1039,53506.3,Swiggy,CARD,UK,Tablet,2026-04-21T17:23:39.000+05:30,YES,17,NO,4,YES
17743,99,1066,84799.3,Petrol Pump,UPI,UK,Laptop,2026-05-01T02:38:38.000+05:30,YES,2,YES,5,YES
19086,41,1135,82868.69,Netflix,CARD,Germany,Laptop,2026-05-05T02:16:20.000+05:30,YES,2,YES,5,YES
19349,41,1078,75674.33,Apple Store,CARD,UK,Tablet,2026-04-24T23:52:10.000+05:30,YES,23,NO,4,YES
10554,50,1163,81209.11,Swiggy,NET BANKING,USA,Mobile,2026-04-24T02:33:19.000+05:30,YES,2,YES,4,YES
11174,48,1127,93294.8,Amazon,ATM WITHDRAWAL,Singapore,Mobile,2026-05-16T19:41:37.000+05:30,YES,19,NO,5,YES
11491,57,1132,52120.1,Apple Store,UPI,Germany,Tablet,2026-05-02T23:40:52.000+05:30,YES,23,NO,5,YES
13788,45,1127,60967.15,Amazon,ATM WITHDRAWAL,UK,Laptop,2026-05-11T16:16:07.000+05:30,YES,16,NO,5,YES
13802,7,1163,55480.27,Flipkart,ATM WITHDRAWAL,USA,Mobile,2026-04-20T14:36:09.000+05:30,YES,14,NO,4,YES
13885,43,1104,67166.74,Swiggy,CARD,Germany,ATM,2026-04-26T17:13:27.000+05:30,YES,17,NO,4,YES
14081,27,1045,53237.67,Apple Store,CARD,UK,Tablet,2026-05-15T17:52:00.000+05:30,YES,17,NO,5,YES
14230,25,1088,99887.55,Zomato,NET BANKING,USA,Mobile,2026-05-03T11:55:18.000+05:30,YES,11,NO,5,YES
14448,64,1187,74801.3,Netflix,NET BANKING,UK,ATM,2026-05-17T15:02:56.000+05:30,YES,15,NO,5,YES
14966,5,1055,51374.01,Swiggy,UPI,UK,Laptop,2026-04-20T08:45:43.000+05:30,YES,8,NO,4,YES
16348,43,1198,99956.03,Zomato,CARD,UK,ATM,2026-04-28T00:05:14.000+05:30,YES,0,YES,4,YES
16518,8,1020,78866.58,Uber,NET BANKING,Germany,Laptop,2026-05-05T17:34:00.000+05:30,YES,17,NO,5,YES
17076,76,1067,97544.73,Petrol Pump,ATM WITHDRAWAL,USA,Laptop,2026-05-12T08:58:31.000+05:30,YES,8,NO,5,YES
18087,65,1077,87870.6,Amazon,ATM WITHDRAWAL,USA,Laptop,2026-05-06T05:08:01.000+05:30,YES,5,YES,5,YES
18118,32,1039,92280.05,Apple Store,CARD,Singapore,Tablet,2026-05-07T23:20:02.000+05:30,YES,23,NO,5,YES
18298,13,1109,93684.39,Uber,CARD,UK,ATM,2026-04-30T08:48:42.000+05:30,YES,8,NO,4,YES
19400,29,1012,78125.6,Nike,CARD,UK,Mobile,2026-04-26T14:08:39.000+05:30,YES,14,NO,4,YES
19582,33,1062,91869.7,Nike,UPI,Germany,ATM,2026-05-17T23:38:05.000+05:30,YES,23,NO,5,YES
19804,62,1114,94652.26,Uber,ATM WITHDRAWAL,UK,ATM,2026-04-27T11:37:46.000+05:30,YES,11,NO,4,YES
19817,74,1002,77862.28,Walmart,NET BANKING,Singapore,Tablet,2026-05-13T23:33:53.000+05:30,YES,23,NO,5,YES
10617,10,1123,65149.69,Netflix,CARD,Singapore,Laptop,2026-04-26T04:05:09.000+05:30,YES,4,YES,4,YES
12413,44,1103,95723.34,Apple Store,CARD,UK,ATM,2026-05-10T07:57:15.000+05:30,YES,7,NO,5,YES
12576,82,1001,82205.31,Apple Store,CARD,USA,Mobile,2026-05-18T15:23:25.000+05:30,YES,15,NO,5,YES
13648,80,1104,55248.92,Nike,NET BANKING,UK,Tablet,2026-04-30T18:31:50.000+05:30,YES,18,NO,4,YES
13664,97,1058,64923.02,Zomato,NET BANKING,Germany,ATM,2026-05-15T18:37:48.000+05:30,YES,18,NO,5,YES
14612,46,1117,87300.83,Swiggy,NET BANKING,Singapore,Tablet,2026-05-07T12:59:47.000+05:30,YES,12,NO,5,YES
15652,16,1164,93391.71,Amazon,CARD,UK,ATM,2026-04-18T21:10:05.000+05:30,YES,21,NO,4,YES
16326,18,1034,63728.49,Apple Store,UPI,UK,Tablet,2026-04-20T17:32:41.000+05:30,YES,17,NO,4,YES
16610,53,1198,83524.51,Swiggy,NET BANKING,USA,Mobile,2026-04-28T16:56:18.000+05:30,YES,16,NO,4,YES
17908,20,1038,82281.72,Flipkart,UPI,Singapore,Mobile,2026-05-07T19:33:44.000+05:30,YES,19,NO,5,YES
18090,40,1046,83112.06,Nike,CARD,USA,Laptop,2026-04-22T21:27:12.000+05:30,YES,21,NO,4,YES
18166,16,1060,51363.03,Zomato,ATM WITHDRAWAL,UK,Laptop,2026-04-29T22:31:17.000+05:30,YES,22,NO,4,YES
18489,96,1123,98329.75,Zomato,UPI,UK,ATM,2026-05-07T10:15:18.000+05:30,YES,10,NO,5,YES
18937,89,1116,68241.11,Walmart,UPI,Singapore,Laptop,2026-05-12T08:49:16.000+05:30,YES,8,NO,5,YES
19007,99,1148,51439.22,Zomato,NET BANKING,Germany,Mobile,2026-05-14T09:00:59.000+05:30,YES,9,NO,5,YES
19662,83,1132,66603.28,Flipkart,NET BANKING,UK,ATM,2026-04-25T10:06:26.000+05:30,YES,10,NO,4,YES
19883,74,1125,84900.17,Zomato,ATM WITHDRAWAL,USA,ATM,2026-04-30T22:25:54.000+05:30,YES,22,NO,4,YES
19884,83,1062,53630.01,Nike,UPI,USA,Tablet,2026-04-29T08:12:36.000+05:30,YES,8,NO,4,YES
10383,71,1086,99169.7,Apple Store,NET BANKING,USA,Mobile,2026-04-28T03:05:48.000+05:30,YES,3,YES,4,YES
11014,25,1006,63455.87,Nike,NET BANKING,UK,Laptop,2026-05-09T13:48:32.000+05:30,YES,13,NO,5,YES
11599,3,1081,62981.51,Amazon,UPI,Germany,Laptop,2026-05-06T14:14:34.000+05:30,YES,14,NO,5,YES
12315,22,1065,69693.29,Amazon,NET BANKING,Singapore,Tablet,2026-04-29T22:31:01.000+05:30,YES,22,NO,4,YES
12383,79,1133,91956.72,Netflix,UPI,Singapore,Tablet,2026-05-12T06:51:11.000+05:30,YES,6,NO,5,YES
12711,93,1128,64467.8,Zomato,UPI,UK,Mobile,2026-05-05T18:40:20.000+05:30,YES,18,NO,5,YES
12989,77,1181,81348.18,Flipkart,ATM WITHDRAWAL,Singapore,Tablet,2026-05-15T01:27:44.000+05:30,YES,1,YES,5,YES
13823,58,1161,85862.95,Uber,ATM WITHDRAWAL,Singapore,Tablet,2026-04-28T17:47:14.000+05:30,YES,17,NO,4,YES
13837,57,1093,81589.5,Swiggy,CARD,UK,ATM,2026-04-29T12:56:58.000+05:30,YES,12,NO,4,YES
14276,83,1027,74739.5,Petrol Pump,NET BANKING,USA,Tablet,2026-04-25T11:21:04.000+05:30,YES,11,NO,4,YES
14956,34,1183,97136.51,Uber,NET BANKING,Germany,Tablet,2026-05-08T05:35:29.000+05:30,YES,5,YES,5,YES
15085,79,1029,61935.66,Uber,UPI,Singapore,Tablet,2026-04-26T20:35:32.000+05:30,YES,20,NO,4,YES
15157,33,1181,77888.95,Walmart,UPI,Singapore,Mobile,2026-05-07T14:27:42.000+05:30,YES,14,NO,5,YES
15672,92,1032,93841.45,Flipkart,CARD,Singapore,Tablet,2026-05-06T09:20:29.000+05:30,YES,9,NO,5,YES
15895,10,1039,99816.98,Zomato,CARD,Singapore,ATM,2026-05-13T11:38:50.000+05:30,YES,11,NO,5,YES
16238,68,1131,51735.12,Petrol Pump,ATM WITHDRAWAL,Singapore,Tablet,2026-05-07T03:08:12.000+05:30,YES,3,YES,5,YES
16499,70,1168,94377.97,Flipkart,ATM WITHDRAWAL,UK,Tablet,2026-05-05T01:36:27.000+05:30,YES,1,YES,5,YES
